,inventor,related,hops,sim
1388,fl:r_ln:gonsalves-3,fl:m_ln:regouby-1,3,0.3576338439127922
1390,fl:r_ln:gonsalves-3,fl:j_ln:hassell-10,3,0.34983815482021674
1393,fl:r_ln:gonsalves-3,fl:m_ln:stern-7,3,0.4324770050039357
1395,fl:r_ln:gonsalves-3,fl:b_ln:drummond-2,3,0.37309217908032455
1396,fl:r_ln:gonsalves-3,fl:r_ln:mccoy-10,3,0.3605248640071871
1397,fl:r_ln:gonsalves-3,fl:t_ln:deweese-4,3,0.37105307297539347
1398,fl:r_ln:gonsalves-3,fl:d_ln:lumley-1,3,0.38530143512530535
1407,fl:r_ln:gonsalves-3,fl:t_ln:guo-54,3,0.4193280625281338
1408,fl:r_ln:gonsalves-3,fl:n_ln:neufeld-1,3,0.4205574922022215
1409,fl:r_ln:gonsalves-3,fl:e_ln:lau-6,3,0.42125854349239134
1410,fl:r_ln:gonsalves-3,fl:h_ln:wu-635,3,0.42165288891607156
1416,fl:r_ln:gonsalves-3,fl:m_ln:shinkai-9,3,0.24975174844660553
1417,fl:r_ln:gonsalves-3,fl:r_ln:krishna-8,3,0.4557010909853638
1418,fl:r_ln:gonsalves-3,fl:r_ln:knee-1,3,0.36601633138572787
1419,fl:r_ln:gonsalves-3,fl:s_ln:reynolds-59,3,0.3532237161638123
1420,fl:r_ln:gonsalves-3,fl:a_ln:favia-1,3,0.35484797947262914
1421,fl:r_ln:gonsalves-3,fl:l_ln:miller-115,3,0.3567225282021236
1422,fl:r_ln:gonsalves-3,fl:b_ln:davis-126,3,0.39221720616388045
1423,fl:r_ln:gonsalves-3,fl:k_ln:easterbrook-1,3,0.3549538558897338
1424,fl:r_ln:gonsalves-3,fl:e_ln:knudson-1,3,0.3556459120043677
1426,fl:r_ln:gonsalves-3,fl:d_ln:strawn-1,3,0.541637558705321
1431,fl:r_ln:gonsalves-3,fl:k_ln:hunwick-1,3,0.5202741839739935
1432,fl:r_ln:gonsalves-3,fl:m_ln:king-30,3,0.51419589031699
1433,fl:r_ln:gonsalves-3,fl:t_ln:alba-4,3,0.5139661258753354
1434,fl:r_ln:gonsalves-3,fl:j_ln:leftwich-3,3,0.5104826151720163
1435,fl:r_ln:gonsalves-3,fl:d_ln:folker-1,3,0.5166034480664216
1443,fl:r_ln:gonsalves-3,fl:s_ln:o'brien-12,3,0.5134267583382074
1444,fl:r_ln:gonsalves-3,fl:s_ln:broughton-3,3,0.5130712627202112
1446,fl:r_ln:gonsalves-3,fl:e_ln:fereira-1,3,0.3605448995286171
1448,fl:r_ln:gonsalves-3,fl:r_ln:hamano-2,3,0.33850224670322104
1449,fl:r_ln:gonsalves-3,fl:t_ln:walker-94,3,0.3545612309516599
1450,fl:r_ln:gonsalves-3,fl:s_ln:moore-111,3,0.3612551803271309
1451,fl:r_ln:gonsalves-3,fl:k_ln:carpenter-10,3,0.35143354011071026
1452,fl:r_ln:gonsalves-3,fl:s_ln:williamson-14,3,0.35635602470699745
1453,fl:r_ln:gonsalves-3,fl:w_ln:herrington-1,3,0.351612712061399
1454,fl:r_ln:gonsalves-3,fl:d_ln:allison-11,3,0.36513720297038565
1455,fl:r_ln:gonsalves-3,fl:c_ln:marshall-11,3,0.36050484401395333
1458,fl:r_ln:gonsalves-3,fl:t_ln:nesson-1,3,0.430293276868263
1472,fl:r_ln:gonsalves-3,fl:m_ln:emans-1,3,0.4509077342217762
1473,fl:r_ln:gonsalves-3,fl:j_ln:hoctor-1,3,0.4465146441789827
1474,fl:r_ln:gonsalves-3,fl:j_ln:turner-114,3,0.45290934061463517
1478,fl:r_ln:gonsalves-3,fl:p_ln:rao-98,3,0.352530031410367
1479,fl:r_ln:gonsalves-3,fl:d_ln:sloo-1,3,0.3469519996295365
1480,fl:r_ln:gonsalves-3,fl:m_ln:reichardt-4,3,0.3552397918630442
1481,fl:r_ln:gonsalves-3,fl:g_ln:backer-2,3,0.4178865714889606
1482,fl:r_ln:gonsalves-3,fl:m_ln:morris-35,3,0.4138782454027836
1483,fl:r_ln:gonsalves-3,fl:g_ln:bennington-2,3,0.4178962311251496
1484,fl:r_ln:gonsalves-3,fl:s_ln:green-65,3,0.41792160154852
1485,fl:r_ln:gonsalves-3,fl:r_ln:rogers-91,3,0.40817423480441306
1486,fl:r_ln:gonsalves-3,fl:b_ln:cooper-67,3,0.4118737419860775
1487,fl:r_ln:gonsalves-3,fl:d_ln:spell-2,3,0.40763646670711173
1488,fl:r_ln:gonsalves-3,fl:m_ln:carlberg-1,3,0.23775343113068026
1489,fl:r_ln:gonsalves-3,fl:s_ln:rosenberg-16,3,0.23516793469654462
1523,fl:r_ln:gonsalves-3,fl:d_ln:redman-5,3,0.43803470829091884
1526,fl:r_ln:gonsalves-3,fl:d_ln:newman-35,3,0.3881956539475856
1560,fl:r_ln:gonsalves-3,fl:x_ln:li-514,3,0.42187157648138995
1561,fl:r_ln:gonsalves-3,fl:s_ln:fam-1,3,0.42726901693985786
1562,fl:r_ln:gonsalves-3,fl:s_ln:abou-samra-1,3,0.42072938777473556
1563,fl:r_ln:gonsalves-3,fl:r_ln:champagne-9,3,0.42676023662399
1564,fl:r_ln:gonsalves-3,fl:p_ln:ghali-2,3,0.42185936124294887
1565,fl:r_ln:gonsalves-3,fl:j_ln:pan-79,3,0.42635990427941906
1566,fl:r_ln:gonsalves-3,fl:c_ln:comair-1,3,0.42486614844638715
1573,fl:r_ln:gonsalves-3,fl:a_ln:macinnis-1,3,0.4469893996047425
1703,fl:r_ln:gonsalves-3,1e1rcijsjwjl8q7ehovdv0fx3,3,0.561973908529515
1704,fl:r_ln:gonsalves-3,fl:t_ln:crofton-1,3,0.5630193401029107
1705,fl:r_ln:gonsalves-3,fl:g_ln:mcelhoe-1,3,0.5643562629641727
1706,fl:r_ln:gonsalves-3,fl:t_ln:purcell-9,3,0.5665311733709275
1719,fl:r_ln:gonsalves-3,fl:j_ln:cohen-39,3,0.4966672554218001
1738,fl:r_ln:gonsalves-3,fl:j_ln:speasl-1,3,0.47623052655752784
1739,fl:r_ln:gonsalves-3,fl:m_ln:roberts-89,3,0.4776373239139404
1740,fl:r_ln:gonsalves-3,fl:m_ln:chikosky-1,3,0.4697149532153273
1753,fl:r_ln:gonsalves-3,fl:p_ln:jones-51,3,0.5787728313603739
1757,fl:r_ln:gonsalves-3,fl:s_ln:purcell-4,3,0.4517198378733116
1774,fl:r_ln:gonsalves-3,fl:c_ln:lee-1263,3,0.5560179922133182
1775,fl:r_ln:gonsalves-3,fl:t_ln:kondo-120,3,0.37023856447157133
1789,fl:r_ln:gonsalves-3,fl:g_ln:miller-11,3,0.5030020943041777
1834,fl:r_ln:gonsalves-3,fl:k_ln:kamizawa-2,3,0.3953209739522563
1835,fl:r_ln:gonsalves-3,fl:h_ln:ohira-7,3,0.4124721775540727
1837,fl:r_ln:gonsalves-3,fl:t_ln:murakami-50,3,0.40960726833839245
1858,fl:r_ln:gonsalves-3,fl:p_ln:jacobs-17,3,0.5622713465161098
1864,fl:r_ln:gonsalves-3,fl:u_ln:barnhoefer-1,3,0.5052676169640776
1865,fl:r_ln:gonsalves-3,fl:w_ln:chen-708,3,0.5032876106955282
1866,fl:r_ln:gonsalves-3,fl:w_ln:yao-29,3,0.496757245656154
1867,fl:r_ln:gonsalves-3,fl:b_ln:corlett-1,3,0.5022291730830044
1868,fl:r_ln:gonsalves-3,fl:j_ln:allegrucci-3,3,0.4965593523459828
1875,fl:r_ln:gonsalves-3,fl:v_ln:alessi-1,3,0.49691694379045037
1878,fl:r_ln:gonsalves-3,fl:s_ln:massicotte-3,3,0.23149792044852657
1879,fl:r_ln:gonsalves-3,fl:s_ln:chen-1123,3,0.22647944466227132
1895,fl:r_ln:gonsalves-3,fl:a_ln:saenz-4,3,0.510533005194776
1909,fl:r_ln:gonsalves-3,fl:k_ln:parulski-1,3,0.40391759367428715
1910,fl:r_ln:gonsalves-3,fl:r_ln:morton-8,3,0.5219794176133193
1936,fl:r_ln:gonsalves-3,fl:r_ln:eschbach-2,3,0.3150640864457648
1998,fl:r_ln:gonsalves-3,fl:m_ln:sasaki-74,3,0.39879208657522924
2011,fl:r_ln:gonsalves-3,fl:r_ln:brown-136,3,0.6523505592537603
2013,fl:r_ln:gonsalves-3,fl:t_ln:kunkel-1,3,0.4193897024582618
2017,fl:r_ln:gonsalves-3,fl:n_ln:xu-28,3,0.5676765714788826
2018,fl:r_ln:gonsalves-3,fl:b_ln:lee-888,3,0.5739910333088983
2036,fl:r_ln:gonsalves-3,fl:p_ln:swan-6,3,0.4592900967859965
2045,fl:r_ln:gonsalves-3,fl:m_ln:wang-307,3,0.4435533758847967
2048,fl:r_ln:gonsalves-3,fl:j_ln:ishibashi-8,3,0.3801100521595221
2052,fl:r_ln:gonsalves-3,fl:t_ln:nagano-31,3,0.36181484024264265
2054,fl:r_ln:gonsalves-3,fl:n_ln:fujiwara-20,3,0.3744540121653692
2112,fl:r_ln:gonsalves-3,fl:d_ln:mcculloch-3,3,0.42903465389467055
2115,fl:r_ln:gonsalves-3,fl:t_ln:ambrus-1,3,0.4198869209388916
2117,fl:r_ln:gonsalves-3,fl:b_ln:mount-3,3,0.4361847390443163
2120,fl:r_ln:gonsalves-3,fl:k_ln:geisner-1,3,0.42559342029189207
2129,fl:r_ln:gonsalves-3,fl:r_ln:miller-167,3,0.29678098316992085
2140,fl:r_ln:gonsalves-3,fl:t_ln:yamamoto-199,3,0.4351498096096551
2152,fl:r_ln:gonsalves-3,fl:s_ln:paris-7,3,0.4848238713705414
2162,fl:r_ln:gonsalves-3,fl:m_ln:zimmer-17,3,0.4134360202826912
2215,fl:r_ln:gonsalves-3,fl:p_ln:corcoran-11,3,0.46070507932010807
2216,fl:r_ln:gonsalves-3,fl:e_ln:steinberg-2,3,0.46513151542810816
2217,fl:r_ln:gonsalves-3,fl:y_ln:prilutsky-2,3,0.45794316682703906
2218,fl:r_ln:gonsalves-3,fl:i_ln:barcovschi-1,3,0.43877769709368275
2219,fl:r_ln:gonsalves-3,fl:p_ln:bigioi-1,3,0.44119934593021903
2229,fl:r_ln:gonsalves-3,fl:m_ln:lavelle-4,3,0.5331059243875829
2256,fl:r_ln:gonsalves-3,fl:a_ln:wall-20,3,0.3559436417585754
2257,fl:r_ln:gonsalves-3,fl:a_ln:wacker-3,3,0.3449549787971218
2288,fl:r_ln:gonsalves-3,fl:m_ln:ogata-46,3,0.5602251037146004
2289,fl:r_ln:gonsalves-3,fl:k_ln:ueda-97,3,0.5463604002817962
2312,fl:r_ln:gonsalves-3,fl:d_ln:singer-9,3,0.35500635958821225
2358,fl:r_ln:gonsalves-3,fl:c_ln:kim-308,3,0.5315229252310085
2359,fl:r_ln:gonsalves-3,fl:s_ln:lee-429,3,0.528903990471503
0,fl:m_ln:ng-7,fl:a_ln:young-41,1,0.9992878144312497
1,fl:m_ln:ng-7,fl:j_ln:herzog-1,1,0.9992895016702684
2,fl:m_ln:ng-7,fl:k_ln:laby-2,1,0.9992019992245015
3,fl:m_ln:ng-7,fl:c_ln:wong-60,1,0.9987123302615688
4,fl:m_ln:ng-7,fl:m_ln:ng-7,0,1.0
5,fl:m_ln:ng-7,fl:j_ln:southard-7,1,0.9992073270310139
6,fl:m_ln:ng-7,fl:y_ln:wang-395,1,0.9987880287296358
7,fl:m_ln:ng-7,fl:j_ln:kearns-2,1,0.9990337021625446
8,fl:m_ln:ng-7,fl:b_ln:whitney-6,1,0.9984516365646857
9,fl:m_ln:ng-7,fl:f_ln:lai-14,1,0.9984102386393978
10,fl:m_ln:ng-7,fl:m_ln:pinter-4,1,0.9987387471980498
11,fl:m_ln:ng-7,fl:j_ln:rosenthal-13,1,0.9994305734556072
12,fl:m_ln:ng-7,fl:r_ln:karandikar-1,1,0.9987185542766505
13,fl:m_ln:ng-7,fl:j_ln:ballantyne-8,1,0.9990340313757048
14,fl:m_ln:ng-7,fl:t_ln:wright-42,1,0.9993662667598514
15,fl:m_ln:ng-7,fl:b_ln:rizzi-1,1,0.9989043669558074
16,fl:m_ln:ng-7,fl:o_ln:taka-1,1,0.9989805721022812
17,fl:m_ln:ng-7,fl:c_ln:jordan-3,1,0.9988239068457456
18,fl:m_ln:ng-7,fl:a_ln:mangaser-1,1,0.9995042485838159
19,fl:m_ln:ng-7,fl:y_ln:lurie-1,1,0.998834271185731
20,fl:m_ln:ng-7,fl:k_ln:hanrahan-3,1,0.9992086007231864
21,fl:m_ln:ng-7,fl:d_ln:sanchez-6,1,0.9988395604730804
22,fl:m_ln:ng-7,fl:k_ln:temby-1,2,0.9989350558912815
23,fl:m_ln:ng-7,fl:t_ln:farlow-1,2,0.999029109233973
24,fl:m_ln:ng-7,fl:e_ln:rauhut-1,2,0.9990509664191399
25,fl:m_ln:ng-7,fl:t_ln:wright-78,1,0.9989323616025139
26,fl:m_ln:ng-7,fl:d_ln:roe-13,1,0.9993039444065228
27,fl:m_ln:ng-7,fl:m_ln:chan-84,1,0.9991249208356768
28,fl:m_ln:ng-7,fl:c_ln:herzog-1,1,0.9989915128117822
30,fl:m_ln:ng-7,fl:d_ln:habecker-1,1,0.9993873813916833
31,fl:m_ln:ng-7,fl:b_ln:miller-103,2,0.9990758810849809
32,fl:m_ln:ng-7,fl:d_ln:walters-61,1,0.998880965763604
33,fl:m_ln:ng-7,fl:j_ln:bouganim-1,1,0.999052118528043
34,fl:m_ln:ng-7,fl:s_ln:ross-79,2,0.999203865367394
38,fl:m_ln:ng-7,fl:d_ln:uecker-1,2,0.4578850515009458
40,fl:m_ln:ng-7,fl:c_ln:lambrecht-4,2,0.9990713158929979
41,fl:m_ln:ng-7,fl:c_ln:lambrecht-3,2,0.9987961271649901
42,fl:m_ln:ng-7,fl:d_ln:stuart-20,2,0.9992894261175362
62,fl:m_ln:ng-7,fl:h_ln:reynolds-16,2,0.9989703583199113
73,fl:m_ln:ng-7,fl:l_ln:medus-1,2,0.9988283385139208
74,fl:m_ln:ng-7,fl:g_ln:brallier-1,2,0.9993874257180606
75,fl:m_ln:ng-7,fl:j_ln:chan-160,2,0.9975844697261225
154,fl:m_ln:ng-7,fl:d_ln:sanchez-23,2,0.4678368218866671
224,fl:m_ln:ng-7,fl:y_ln:yoshida-88,3,0.5034006524640774
538,fl:m_ln:ng-7,fl:s_ln:kaasila-1,3,0.6088562869015767
539,fl:m_ln:ng-7,fl:e_ln:porter-25,3,0.5956147432673032
540,fl:m_ln:ng-7,fl:j_ln:collins-104,3,0.5889113666608154
798,fl:m_ln:ng-7,fl:s_ln:kang-248,3,0.39556751293698844
800,fl:m_ln:ng-7,fl:m_ln:uyttendaele-3,3,0.5926670260587553
916,fl:m_ln:ng-7,fl:j_ln:hendricks-22,3,0.6285330083161444
0,fl:m_ln:kim-989,fl:b_ln:lee-730,1,0.9992848611816437
1,fl:m_ln:kim-989,fl:y_ln:kim-88,1,0.9991496132427524
2,fl:m_ln:kim-989,fl:n_ln:goo-3,1,0.9990994855488691
3,fl:m_ln:kim-989,fl:b_ln:kim-63,1,0.9988864245351038
4,fl:m_ln:kim-989,fl:m_ln:kim-989,0,1.0
5,fl:m_ln:kim-989,fl:j_ln:cho-260,1,0.9993242562351502
6,fl:m_ln:kim-989,fl:k_ln:lim-78,2,0.998634492893191
7,fl:m_ln:kim-989,fl:d_ln:park-331,2,0.9983660137108651
8,fl:m_ln:kim-989,fl:s_ln:hwang-385,2,0.9983003939036273
9,fl:m_ln:kim-989,fl:m_ln:ki-5,2,0.9986856340846088
10,fl:m_ln:kim-989,fl:s_ln:lee-569,2,0.9974752707162347
11,fl:m_ln:kim-989,fl:y_ln:kang-266,2,0.9984604263229645
12,fl:m_ln:kim-989,fl:s_ln:kim-1029,2,0.9980711070857173
13,fl:m_ln:kim-989,fl:h_ln:byun-4,2,0.998570059848813
54,fl:m_ln:kim-989,fl:d_ln:lee-238,3,0.5227856422212878
73,fl:m_ln:kim-989,fl:y_ln:kim-109,3,0.656694543489449
114,fl:m_ln:kim-989,fl:s_ln:park-103,3,0.20781398002716422
135,fl:m_ln:kim-989,fl:j_ln:koh-34,3,0.5814745463285192
137,fl:m_ln:kim-989,fl:j_ln:jeong-57,3,0.20216511388033254
139,fl:m_ln:kim-989,fl:b_ln:park-307,3,0.5043813207623731
142,fl:m_ln:kim-989,fl:k_ln:kim-507,3,0.2194640243770427
144,fl:m_ln:kim-989,fl:w_ln:lee-271,3,0.2115985469920456
176,fl:m_ln:kim-989,fl:n_ln:choi-40,3,0.5139127050104401
177,fl:m_ln:kim-989,fl:b_ln:jeon-101,3,0.5127855415092175
195,fl:m_ln:kim-989,fl:m_ln:park-227,3,0.6159349832532056
196,fl:m_ln:kim-989,fl:j_ln:park-434,3,0.41167478906952404
197,fl:m_ln:kim-989,fl:w_ln:jung-82,3,0.2263964998629544
211,fl:m_ln:kim-989,fl:b_ln:you-19,3,0.5100560668537345
217,fl:m_ln:kim-989,fl:k_ln:ahn-43,3,0.5752132927018694
218,fl:m_ln:kim-989,fl:s_ln:son-187,3,0.5775274085951687
219,fl:m_ln:kim-989,fl:h_ln:kim-2535,3,0.5759401846351996
225,fl:m_ln:kim-989,fl:d_ln:kirk-32,3,0.5138824897382804
242,fl:m_ln:kim-989,fl:c_ln:chang-343,3,0.5588101409726415
248,fl:m_ln:kim-989,fl:g_ln:hamagishi-1,3,0.4116810872396921
249,fl:m_ln:kim-989,fl:m_ln:inoue-54,3,0.453699885419645
251,fl:m_ln:kim-989,fl:k_ln:mashitani-1,3,0.25471953327809416
282,fl:m_ln:kim-989,fl:y_ln:kim-590,3,0.5451039209137094
283,fl:m_ln:kim-989,fl:d_ln:park-66,3,0.5532964873340293
284,fl:m_ln:kim-989,fl:j_ln:park-345,3,0.5639222391014527
286,fl:m_ln:kim-989,fl:j_ln:jung-379,3,0.4763947635062854
287,fl:m_ln:kim-989,fl:u_ln:min-2,3,0.4777038595575859
288,fl:m_ln:kim-989,fl:b_ln:choi-29,3,0.47019792182151265
289,fl:m_ln:kim-989,fl:j_ln:choi-642,3,0.480431389244676
290,fl:m_ln:kim-989,fl:c_ln:brown elliott-2,3,0.6310813516182427
291,fl:m_ln:kim-989,fl:a_ln:botzas-1,3,0.6170477056201946
292,fl:m_ln:kim-989,fl:t_ln:credelle-2,3,0.6381950008516908
295,fl:m_ln:kim-989,fl:c_ln:park-383,3,0.5692681990417373
305,fl:m_ln:kim-989,fl:j_ln:park-624,3,0.2710365701392692
310,fl:m_ln:kim-989,fl:d_ln:kim-116,3,0.348015029983474
338,fl:m_ln:kim-989,fl:p_ln:kane-7,3,0.42957744338373516
344,fl:m_ln:kim-989,fl:t_ln:ha-38,3,0.4053802341304844
354,fl:m_ln:kim-989,fl:m_ln:bolas-1,3,0.39350277800148414
366,fl:m_ln:kim-989,fl:a_ln:leiba-2,3,0.3852540407119466
0,fl:t_ln:pace-1,fl:m_ln:fuentes-4,1,0.9989548945966206
1,fl:t_ln:pace-1,fl:h_ln:lee-1134,1,0.9994796040035608
2,fl:t_ln:pace-1,fl:t_ln:pace-1,0,1.0
12,fl:t_ln:pace-1,fl:w_ln:steiner-1,3,0.48736443308735833
45,fl:t_ln:pace-1,fl:a_ln:bhattacharjya-1,3,0.32760860394391744
48,fl:t_ln:pace-1,fl:n_ln:damera-venkata-1,3,0.3810322350852413
49,fl:t_ln:pace-1,fl:n_ln:chang-51,3,0.3768480038081572
0,fl:r_ln:vanam-1,fl:l_ln:kerofsky-1,1,0.9988138471408543
1,fl:r_ln:vanam-1,fl:c_ln:segall-1,2,0.3589418657720411
17,fl:r_ln:vanam-1,fl:s_ln:daly-10,2,0.9917696105057558
19,fl:r_ln:vanam-1,fl:j_ln:zhao-250,2,0.36369070745565035
26,fl:r_ln:vanam-1,fl:m_ln:sezan-1,2,0.9966201302567447
27,fl:r_ln:vanam-1,fl:d_ln:messing-4,2,0.9971249360480008
28,fl:r_ln:vanam-1,fl:x_ln:xu-292,2,0.9936673011880395
31,fl:r_ln:vanam-1,fl:x_ln:feng-59,2,0.9971420448255847
32,fl:r_ln:vanam-1,fl:h_ln:pan-108,2,0.9969034631320641
33,fl:r_ln:vanam-1,fl:b_ln:broughton-4,2,0.653379638546155
34,fl:r_ln:vanam-1,fl:r_ln:vanam-1,0,1.0
36,fl:r_ln:vanam-1,fl:y_ln:reznik-1,1,0.9989674098143624
39,fl:r_ln:vanam-1,fl:b_ln:li-182,2,0.9976008901862866
40,fl:r_ln:vanam-1,fl:p_ln:van beek-3,1,0.9974441964276931
51,fl:r_ln:vanam-1,fl:q_ln:tian-8,2,0.9948624546858411
52,fl:r_ln:vanam-1,fl:p_ln:chandakkar-1,3,0.9929215429524343
78,fl:r_ln:vanam-1,fl:c_ln:lee-1263,2,0.4304569770158022
84,fl:r_ln:vanam-1,fl:j_ln:dos santos-8,2,0.4350874628695566
87,fl:r_ln:vanam-1,fl:p_ln:baheti-1,2,0.405467236299784
116,fl:r_ln:vanam-1,fl:c_ln:kim-308,3,0.5085936033331486
122,fl:r_ln:vanam-1,fl:p_ln:kane-7,3,0.7061745985176922
127,fl:r_ln:vanam-1,fl:c_ln:huang-463,3,0.4431061522693669
128,fl:r_ln:vanam-1,fl:c_ln:tsai-460,3,0.4515602891169579
139,fl:r_ln:vanam-1,fl:p_ln:bourdon-2,3,0.5068448590455326
141,fl:r_ln:vanam-1,fl:j_ln:stauder-2,3,0.47216026929001886
148,fl:r_ln:vanam-1,fl:t_ln:matskewich-1,3,0.5181593772201321
149,fl:r_ln:vanam-1,fl:g_ln:hitchcock-4,3,0.5120957938815954
154,fl:r_ln:vanam-1,fl:j_ln:wang-786,3,0.5354176990320535
159,fl:r_ln:vanam-1,fl:m_ln:rumreich-1,3,0.4983615068221341
0,fl:c_ln:sodini-1,fl:j_ln:sproul-3,1,0.9987387597000585
17,fl:c_ln:sodini-1,fl:e_ln:chang-53,1,0.9992714325656413
18,fl:c_ln:sodini-1,fl:c_ln:sodini-1,0,1.0
46,fl:c_ln:sodini-1,fl:p_ln:hubel-1,3,0.5749509445944259
93,fl:c_ln:sodini-1,fl:j_ln:day-18,3,0.4339570135061438
94,fl:c_ln:sodini-1,fl:j_ln:lin-765,3,0.434931879103446
95,fl:c_ln:sodini-1,fl:h_ln:jiang-23,3,0.43688356384488647
96,fl:c_ln:sodini-1,fl:j_ln:li-362,3,0.44082602237519064
97,fl:c_ln:sodini-1,fl:d_ln:lie-2,3,0.4388711119202282
98,fl:c_ln:sodini-1,fl:z_ln:fan-67,3,0.4380829350448735
167,fl:c_ln:sodini-1,fl:h_ln:albadawi-1,3,0.396121579438824
190,fl:c_ln:sodini-1,fl:m_ln:kokubun-4,3,0.36537583654578354
196,fl:c_ln:sodini-1,fl:r_ln:suzuki-38,3,0.3922054741539117
226,fl:c_ln:sodini-1,fl:s_ln:whitaker-5,3,0.411193373620402
234,fl:c_ln:sodini-1,fl:k_ln:silverbrook-2,3,0.1371810126516625
235,fl:c_ln:sodini-1,fl:c_ln:wan-17,3,0.5306713300001914
241,fl:c_ln:sodini-1,fl:c_ln:bae-20,3,0.6049734429080824
244,fl:c_ln:sodini-1,fl:j_ln:andrus-1,3,0.3620437913846616
245,fl:c_ln:sodini-1,fl:j_ln:bechtel-1,3,0.3699808341570342
258,fl:c_ln:sodini-1,fl:s_ln:choi-435,3,0.16627083833294942
297,fl:c_ln:sodini-1,fl:d_ln:purcell-6,3,0.47949963058037315
298,fl:c_ln:sodini-1,fl:p_ln:jones-79,3,0.4744031074972239
329,fl:c_ln:sodini-1,fl:s_ln:lee-429,3,0.42374732321779196
330,fl:c_ln:sodini-1,fl:w_ln:choe-6,3,0.4144720071800705
337,fl:c_ln:sodini-1,fl:g_ln:bush-3,3,0.3691188598654991
338,fl:c_ln:sodini-1,fl:d_ln:mcmillan-2,3,0.3590693961331335
430,fl:c_ln:sodini-1,fl:d_ln:kuo-18,3,0.564482927989152
431,fl:c_ln:sodini-1,fl:g_ln:cote-13,3,0.5765428401961988
436,fl:c_ln:sodini-1,fl:r_ln:park-33,3,0.31612180856146654
437,fl:c_ln:sodini-1,fl:s_ln:yang-316,3,0.4203016227823708
442,fl:c_ln:sodini-1,fl:j_ln:kempf-7,3,0.5830040868063447
443,fl:c_ln:sodini-1,fl:y_ln:shan-33,3,0.4521116112233281
446,fl:c_ln:sodini-1,fl:h_ln:kao-87,3,0.46726021684308217
466,fl:c_ln:sodini-1,fl:x_ln:fan-76,3,0.5303975421923687
477,fl:c_ln:sodini-1,fl:s_ln:hordley-1,3,0.5548734939574359
485,fl:c_ln:sodini-1,fl:i_ln:ovsiannikov-1,3,0.29865612635545846
487,fl:c_ln:sodini-1,fl:d_ln:silverstein-4,3,0.5592678310671486
488,fl:c_ln:sodini-1,fl:s_ln:lim-184,3,0.5562541489043503
492,fl:c_ln:sodini-1,fl:j_ln:lee-333,3,0.3493769805485686
493,fl:c_ln:sodini-1,fl:k_ln:uh-1,3,0.34055874579749545
496,fl:c_ln:sodini-1,fl:j_ln:park-380,3,0.33731289747928495
498,fl:c_ln:sodini-1,fl:c_ln:elliot-11,3,0.6502132609213936
499,fl:c_ln:sodini-1,fl:p_ln:higgins-13,3,0.657326830284037
500,fl:c_ln:sodini-1,fl:t_ln:credelle-2,3,0.675824172753258
539,fl:c_ln:sodini-1,fl:k_ln:guttag-1,3,0.3081697093735778
600,fl:c_ln:sodini-1,fl:d_ln:yellin-4,3,0.47475485979345156
843,fl:c_ln:sodini-1,fl:p_ln:gillingham-1,3,0.5186077763082979
878,fl:c_ln:sodini-1,fl:p_ln:baheti-1,3,0.6697504114723792
0,fl:i_ln:takei-2,fl:t_ln:itoh-42,1,0.9995816510365774
1,fl:i_ln:takei-2,fl:j_ln:sato-23,1,0.9996377128205073
8,fl:i_ln:takei-2,fl:i_ln:takei-2,0,1.0
9,fl:i_ln:takei-2,fl:d_ln:ido-2,1,0.9994947995435103
13,fl:i_ln:takei-2,fl:t_ln:yamaguchi-100,1,0.9994707575189739
34,fl:i_ln:takei-2,fl:y_ln:sato-101,2,0.5217556751131297
116,fl:i_ln:takei-2,fl:k_ln:adachi-65,2,0.6567258538908284
200,fl:i_ln:takei-2,fl:s_ln:suzuki-234,2,0.5022005584515048
263,fl:i_ln:takei-2,fl:a_ln:yamamoto-15,2,0.5328199961185417
343,fl:i_ln:takei-2,fl:y_ln:tanaka-118,2,0.4077700658119412
390,fl:i_ln:takei-2,fl:h_ln:yoshida-68,2,0.46463803127191083
434,fl:i_ln:takei-2,fl:k_ln:okumoto-9,2,0.42682957172001323
443,fl:i_ln:takei-2,fl:h_ln:taoka-2,2,0.46595181765443483
444,fl:i_ln:takei-2,fl:b_ln:toji-1,2,0.4599321341013174
445,fl:i_ln:takei-2,fl:t_ln:tezuka-27,2,0.4705165972510653
545,fl:i_ln:takei-2,fl:w_ln:hill-18,3,0.3950957491499325
547,fl:i_ln:takei-2,fl:d_ln:meltzer-5,3,0.4577444359235142
550,fl:i_ln:takei-2,fl:t_ln:murakami-50,3,0.38114559973714757
559,fl:i_ln:takei-2,fl:j_ln:hassell-10,3,0.6633426145237685
560,fl:i_ln:takei-2,fl:e_ln:knudson-1,3,0.6742146737761822
562,fl:i_ln:takei-2,fl:m_ln:ellis-29,3,0.684910724640595
563,fl:i_ln:takei-2,fl:r_ln:knee-1,3,0.6718539724592569
564,fl:i_ln:takei-2,fl:s_ln:reynolds-59,3,0.6699107346702112
566,fl:i_ln:takei-2,fl:s_ln:kadono-4,3,0.4129896069906098
612,fl:i_ln:takei-2,fl:g_ln:flake-2,3,0.5222442225659154
674,fl:i_ln:takei-2,fl:r_ln:fioravanti-1,3,0.43695476697779445
675,fl:i_ln:takei-2,fl:c_ln:segulja-1,3,0.4450328399800163
