inventor_id,patent_id,patent_date,num_citations,team_size,num_assignees,same_prev_assignee,same_prev_team
fl:w_ln:ishimaru-1,4483215,469778400.0,25.0,2,1,0,0
fl:w_ln:ishimaru-1,4907471,637308000.0,14.0,1,1,1,0
fl:w_ln:ishimaru-1,5088352,698392800.0,27.0,1,1,1,1
fl:w_ln:ishimaru-1,5865289,917935200.0,15.0,1,1,0,1
fl:w_ln:ishimaru-1,6752737,1087880400.0,0.0,2,1,1,0
fl:w_ln:ishimaru-1,6790155,1095138000.0,3.0,1,1,1,0
fl:w_ln:ishimaru-1,6884197,1114491600.0,11.0,2,1,1,0
fl:w_ln:ishimaru-1,6910985,1119934800.0,104.0,2,1,1,1
fl:w_ln:ishimaru-1,6935985,1125378000.0,40.0,1,1,1,0
fl:w_ln:ishimaru-1,7037232,1146546000.0,22.0,1,1,1,1
fl:w_ln:ishimaru-1,7282007,1192510800.0,3.0,1,1,1,1
fl:w_ln:jacobsen-9,4730092,573804000.0,2.0,2,1,0,0
fl:w_ln:jacobsen-9,5329352,773989200.0,84.0,1,1,0,0
fl:w_ln:jacobsen-9,5591032,852616800.0,23.0,2,1,0,0
fl:w_ln:jacobsen-9,6019095,949384800.0,5.0,10,2,0,0
fl:w_ln:jacobsen-9,6344918,1012888800.0,0.0,4,1,0,0
fl:w_ln:jacobsen-9,6509999,1043128800.0,3.0,5,1,1,0
fl:w_ln:jacobsen-9,6631023,1065502800.0,0.0,6,1,1,0
fl:w_ln:jacobsen-9,6731433,1083646800.0,0.0,3,1,1,0
fl:w_ln:jacobsen-9,6785036,1093928400.0,20.0,4,1,0,0
fl:w_ln:jacobsen-9,6930815,1124168400.0,5.0,4,1,0,0
fl:w_ln:jacobsen-9,7002555,1140501600.0,38.0,2,1,0,0
fl:w_ln:kim-407,6838341,1104818400.0,3.0,4,1,0,0
fl:w_ln:kim-407,6969673,1133244000.0,1.0,3,1,0,0
fl:w_ln:kim-407,7223649,1180414800.0,44.0,5,1,1,0
fl:w_ln:kim-407,7303955,1196748000.0,9.0,1,1,1,0
fl:w_ln:kim-407,7566924,1248757200.0,1.0,3,1,1,0
fl:w_ln:kim-407,7833864,1289887200.0,0.0,5,1,1,0
fl:w_ln:kim-407,7868411,1294725600.0,33.0,3,1,1,0
fl:w_ln:kim-407,8156460,1334034000.0,0.0,6,1,1,0
fl:w_ln:kim-407,8361860,1359439200.0,0.0,5,1,1,0
fl:w_ln:kim-407,8409947,1364878800.0,1.0,5,1,1,1
fl:w_ln:kim-407,8431462,1367298000.0,0.0,5,1,1,0
fl:w_ln:kim-407,8823113,1409634000.0,1.0,5,1,1,0
fl:w_ln:kim-407,9112054,1439874000.0,0.0,5,1,1,0
fl:w_ln:kim-407,9299811,1459227600.0,4.0,11,1,1,0
fl:w_ln:kim-407,9401428,1469509200.0,1.0,5,1,1,0
fl:w_ln:kim-407,9418988,1471323600.0,0.0,5,1,1,0
fl:w_ln:kim-407,10141427,1543298400.0,0.0,5,1,1,0
fl:w_ln:lee-22,7166900,1169532000.0,2.0,5,2,0,0
fl:w_ln:lee-22,8096706,1326780000.0,2.0,1,1,0,0
fl:w_ln:lee-22,8123404,1330408800.0,0.0,1,1,1,1
fl:w_ln:lee-22,8180500,1337058000.0,1.0,1,1,1,1
fl:w_ln:lee-22,9019750,1430197200.0,0.0,2,1,1,0
fl:w_ln:lee-22,9153297,1444107600.0,0.0,2,1,0,0
fl:w_ln:lee-22,10310549,1559624400.0,0.0,2,1,0,0
fl:w_ln:lee-22,10394735,1566882000.0,0.0,1,1,1,0
fl:w_ln:lee-22,10460790,1572325200.0,0.0,2,1,1,0
fl:w_ln:lee-22,10497423,1575352800.0,0.0,2,1,1,1
fl:w_ln:lee-22,10504581,1575957600.0,0.0,2,1,1,1
fl:w_ln:lee-22,10515670,1577167200.0,0.0,2,1,1,1
fl:w_ln:lee-22,10580477,1583215200.0,0.0,2,1,1,1
fl:w_ln:li-303,6947294,1127192400.0,20.0,4,1,0,0
fl:w_ln:li-303,7121885,1161061200.0,3.0,2,1,1,0
fl:w_ln:li-303,7377821,1211864400.0,1.0,3,1,1,0
fl:w_ln:li-303,7385822,1213074000.0,4.0,2,2,0,0
fl:w_ln:li-303,7443679,1225170000.0,8.0,2,2,0,1
fl:w_ln:li-303,7636197,1261461600.0,0.0,4,2,0,0
fl:w_ln:li-303,7661466,1266300000.0,5.0,2,2,0,0
fl:w_ln:li-303,7823788,1288674000.0,0.0,3,2,0,0
fl:w_ln:li-303,7885075,1297144800.0,9.0,3,2,0,0
fl:w_ln:li-303,8113710,1329199200.0,0.0,2,2,1,0
fl:w_ln:li-303,8220528,1342501200.0,2.0,3,2,1,0
fl:w_ln:li-303,8225847,1343106000.0,2.0,2,2,1,0
fl:w_ln:li-303,8453714,1370322000.0,1.0,3,2,1,0
fl:w_ln:li-303,8475911,1372741200.0,0.0,3,2,0,0
fl:w_ln:li-303,8544530,1380603600.0,0.0,3,2,0,0
fl:w_ln:li-303,8584736,1384840800.0,0.0,2,2,1,0
fl:w_ln:li-303,9608373,1490677200.0,6.0,4,1,0,0
fl:w_ln:li-303,10805991,1602565200.0,0.0,3,1,0,0
fl:w_ln:mann-21,6963874,1131429600.0,52.0,3,1,0,0
fl:w_ln:mann-21,6981017,1135663200.0,204.0,3,1,1,0
fl:w_ln:mann-21,7092997,1155618000.0,187.0,3,1,1,1
fl:w_ln:mann-21,7185063,1172556000.0,197.0,2,1,1,0
fl:w_ln:mann-21,7188214,1173160800.0,200.0,2,1,1,1
fl:w_ln:mann-21,7269784,1189486800.0,191.0,2,1,0,1
fl:w_ln:mann-21,7548947,1245128400.0,282.0,3,1,0,0
fl:w_ln:mann-21,7647323,1263276000.0,8.0,3,1,1,0
fl:w_ln:mann-21,7765274,1280206800.0,11.0,3,1,1,0
fl:w_ln:mann-21,7836177,1289887200.0,198.0,3,1,1,1
fl:w_ln:mann-21,7962594,1308027600.0,3.0,2,1,1,0
fl:w_ln:mann-21,8878855,1415080800.0,1.0,3,1,0,0
fl:w_ln:mcdonough-6,4069059,253864800.0,4.0,2,1,0,0
fl:w_ln:mcdonough-6,4304870,376639200.0,8.0,4,1,1,0
fl:w_ln:mcdonough-6,5691881,880437600.0,4.0,1,1,0,0
fl:w_ln:mcdonough-6,5802188,904626000.0,32.0,1,1,1,1
fl:w_ln:mcdonough-6,5843131,912492000.0,9.0,1,1,1,1
fl:w_ln:mcdonough-6,6404641,1023771600.0,12.0,2,1,0,0
fl:w_ln:mcdonough-6,7297115,1195538400.0,5.0,4,1,0,0
fl:w_ln:mcdonough-6,7559766,1247547600.0,19.0,2,1,0,0
fl:w_ln:mcdonough-6,8211026,1341291600.0,2.0,5,1,0,0
fl:w_ln:mcgahee-2,3936971,192780000.0,12.0,1,1,0,0
fl:w_ln:mcgahee-2,4095315,267166800.0,7.0,1,1,1,1
fl:w_ln:mcgahee-2,4112608,274424400.0,10.0,1,1,0,1
fl:w_ln:mcgahee-2,4228611,340952400.0,6.0,1,1,0,1
fl:w_ln:mcgahee-2,4229899,341560800.0,7.0,1,1,1,1
fl:w_ln:mcgahee-2,4242788,347608800.0,1.0,1,1,1,1
fl:w_ln:mcgahee-2,4278231,363934800.0,0.0,1,1,1,1
fl:w_ln:mcgahee-2,4841665,614926800.0,11.0,1,1,1,1
fl:w_ln:mcgahee-2,4862628,620974800.0,2.0,2,1,1,0
fl:w_ln:mcgahee-2,4873783,624603600.0,4.0,2,1,1,1
fl:w_ln:mcgahee-2,4920686,641538000.0,6.0,2,1,1,1
fl:w_ln:mcgahee-2,4924618,642747600.0,12.0,1,1,1,0
fl:w_ln:mcgahee-2,5054727,686898000.0,7.0,3,1,0,0
fl:w_ln:mcgahee-2,5070640,692344800.0,3.0,1,1,0,0
fl:w_ln:mcgahee-2,7434396,1223960400.0,6.0,1,1,0,1
fl:w_ln:mclennan-1,4474205,465541200.0,10.0,3,1,0,0
fl:w_ln:mclennan-1,4561472,504856800.0,9.0,2,1,1,0
fl:w_ln:mclennan-1,4699217,561099600.0,22.0,3,1,0,0
fl:w_ln:mclennan-1,4702501,562312800.0,7.0,1,1,1,0
fl:w_ln:mclennan-1,5018548,675406800.0,41.0,1,1,1,1
fl:w_ln:mclennan-1,5018704,675406800.0,1.0,1,1,1,1
fl:w_ln:mclennan-1,5095946,700812000.0,14.0,1,1,1,1
fl:w_ln:mclennan-1,5165657,722584800.0,4.0,1,1,1,1
fl:w_ln:mclennan-1,5169177,723794400.0,17.0,3,1,1,0
fl:w_ln:mclennan-1,5269492,755848800.0,7.0,1,1,1,0
fl:w_ln:mclennan-1,5284182,760687200.0,12.0,1,1,1,1
fl:w_ln:mclennan-1,5911446,929422800.0,41.0,2,1,1,0
fl:w_ln:mclennan-1,5935013,934261200.0,2.0,1,1,0,0
fl:w_ln:mclennan-1,6170884,979020000.0,36.0,3,1,0,0
fl:w_ln:mclennan-1,6286810,1000184400.0,4.0,3,1,1,0
fl:w_ln:mclennan-1,9206951,1449554400.0,4.0,2,1,0,0
fl:w_ln:mclennan-1,9347656,1464066000.0,1.0,2,1,1,1
fl:w_ln:mclennan-1,9964290,1525755600.0,0.0,2,1,1,0
fl:w_ln:mclennan-1,10151433,1544508000.0,0.0,2,1,1,0
fl:w_ln:mclennan-1,10240729,1553576400.0,0.0,2,1,1,0
fl:w_ln:mclennan-1,10393328,1566882000.0,0.0,2,1,1,1
fl:w_ln:mclennan-1,10767820,1599541200.0,0.0,2,1,1,1
fl:w_ln:mclennan-1,10807143,1603170000.0,0.0,2,1,0,0
fl:w_ln:niedermeyer-2,9434006,1473138000.0,3.0,1,1,0,0
fl:w_ln:niedermeyer-2,9839652,1513058400.0,1.0,2,1,1,0
fl:w_ln:niedermeyer-2,9849512,1514268000.0,0.0,1,1,1,0
fl:w_ln:niedermeyer-2,9885001,1517896800.0,1.0,1,1,1,1
fl:w_ln:niedermeyer-2,9883670,1517896800.0,0.0,1,1,1,1
fl:w_ln:niedermeyer-2,9919363,1521522000.0,0.0,1,1,1,1
fl:w_ln:niedermeyer-2,10137503,1543298400.0,0.0,1,1,1,1
fl:w_ln:niedermeyer-2,10190253,1548741600.0,0.0,1,1,1,1
fl:w_ln:niedermeyer-2,10201571,1549951200.0,0.0,1,1,1,1
fl:w_ln:niedermeyer-2,10610934,1586235600.0,0.0,1,1,1,1
fl:w_ln:niedermeyer-2,10774429,1600146000.0,0.0,2,1,1,0
fl:w_ln:niu-11,7919634,1301979600.0,7.0,3,1,0,0
fl:w_ln:niu-11,8217183,1341896400.0,8.0,4,1,1,0
fl:w_ln:niu-11,8278346,1349154000.0,10.0,2,1,1,0
fl:w_ln:niu-11,8278410,1349154000.0,5.0,3,1,1,0
fl:w_ln:niu-11,8394918,1363064400.0,4.0,4,1,1,0
fl:w_ln:niu-11,8669343,1394514000.0,0.0,4,1,1,1
fl:w_ln:niu-11,8846855,1412053200.0,9.0,5,1,1,0
fl:w_ln:niu-11,8916066,1419314400.0,4.0,6,1,1,0
fl:w_ln:niu-11,9070882,1435640400.0,1.0,4,1,1,0
fl:w_ln:niu-11,9128245,1441688400.0,0.0,5,1,1,0
fl:w_ln:niu-11,9322991,1461646800.0,0.0,4,1,1,0
fl:w_ln:niu-11,9488774,1478584800.0,0.0,4,1,1,1
fl:w_ln:niu-11,9505655,1480399200.0,0.0,6,1,1,0
fl:w_ln:niu-11,9505880,1480399200.0,0.0,4,1,1,0
fl:w_ln:niu-11,9534062,1483423200.0,0.0,7,1,1,0
fl:w_ln:niu-11,9580448,1488261600.0,0.0,4,1,1,0
fl:w_ln:niu-11,9580556,1488261600.0,0.0,3,1,1,0
fl:w_ln:niu-11,9643978,1494306000.0,0.0,2,1,1,0
fl:w_ln:niu-11,9678247,1497330000.0,0.0,5,1,1,0
fl:w_ln:niu-11,9761817,1505192400.0,0.0,7,1,1,0
fl:w_ln:niu-11,9891379,1518501600.0,0.0,5,1,1,0
fl:w_ln:niu-11,9896536,1519106400.0,0.0,4,1,1,0
fl:w_ln:niu-11,10144800,1543903200.0,0.0,4,1,1,1
fl:w_ln:niu-11,10186673,1548136800.0,0.0,7,1,1,0
fl:w_ln:niu-11,10680192,1591678800.0,0.0,7,1,1,1
fl:w_ln:niu-11,10759898,1598936400.0,0.0,4,1,1,0
fl:w_ln:reimann-6,6505799,1042524000.0,5.0,5,1,0,0
fl:w_ln:reimann-6,7594582,1254200400.0,1.0,6,1,0,0
fl:w_ln:reimann-6,8268376,1347944400.0,1.0,6,1,1,1
fl:w_ln:reimann-6,8573798,1383631200.0,1.0,2,1,0,0
fl:w_ln:reimann-6,8684600,1396328400.0,2.0,6,1,0,0
fl:w_ln:reimann-6,10085480,1538456400.0,0.0,1,1,0,0
fl:w_ln:seitz-6,4271798,360910800.0,17.0,2,1,0,0
fl:w_ln:seitz-6,4287865,368773200.0,9.0,1,1,1,0
fl:w_ln:seitz-6,4347571,399618000.0,12.0,2,1,1,0
fl:w_ln:seitz-6,4362475,408088800.0,34.0,1,1,0,0
fl:w_ln:seitz-6,4393845,427438800.0,4.0,1,1,0,1
fl:w_ln:seitz-6,4484192,469778400.0,94.0,5,1,1,0
fl:w_ln:seitz-6,4548907,498805200.0,65.0,2,1,0,0
fl:w_ln:seitz-6,4655312,544770000.0,52.0,3,1,1,0
fl:w_ln:seitz-6,4694145,558680400.0,6.0,2,1,1,0
fl:w_ln:seitz-6,4762799,587106000.0,31.0,3,1,0,0
fl:w_ln:seitz-6,5015843,674197200.0,57.0,2,1,0,0
fl:w_ln:seitz-6,5204630,735282000.0,57.0,3,1,0,0
fl:w_ln:seitz-6,5821129,908254800.0,26.0,2,1,0,0
fl:w_ln:shim-11,9543796,1484028000.0,0.0,5,1,0,0
fl:w_ln:shim-11,9735639,1502773200.0,4.0,5,1,1,0
fl:w_ln:shim-11,9768670,1505797200.0,0.0,5,1,1,1
fl:w_ln:shim-11,9800120,1508821200.0,0.0,1,1,0,0
fl:w_ln:shim-11,9847694,1513663200.0,0.0,1,1,0,1
fl:w_ln:shim-11,9909635,1520316000.0,0.0,3,1,1,0
fl:w_ln:shim-11,9985487,1527570000.0,0.0,5,1,1,0
fl:w_ln:shim-11,10181764,1547532000.0,0.0,5,1,1,1
fl:w_ln:shim-11,10673300,1591074000.0,0.0,5,1,1,1
fl:w_ln:shim-11,10724603,1595912400.0,0.0,3,1,1,0
fl:w_ln:shim-11,10734872,1596517200.0,0.0,3,1,1,0
fl:w_ln:sun-21,6428994,1028610000.0,0.0,3,1,0,0
fl:w_ln:sun-21,6664086,1071554400.0,0.0,3,1,1,1
fl:w_ln:sun-21,6680379,1074578400.0,8.0,1,1,0,0
fl:w_ln:sun-21,6956107,1129611600.0,34.0,3,1,0,0
fl:w_ln:sun-21,6998468,1139896800.0,9.0,3,1,1,1
fl:w_ln:sun-21,7112327,1159246800.0,19.0,3,1,1,1
fl:w_ln:sun-21,7432356,1223355600.0,23.0,4,1,0,0
fl:w_ln:sun-21,7439331,1224565200.0,22.0,3,1,1,0
fl:w_ln:sun-21,7943135,1305608400.0,14.0,3,1,1,1
fl:w_ln:sun-21,8124090,1330408800.0,13.0,3,1,1,1
fl:w_ln:sun-21,8206716,1340686800.0,17.0,4,1,1,0
fl:w_ln:sun-21,8221756,1342501200.0,12.0,3,1,1,0
fl:w_ln:sun-21,8236317,1344315600.0,9.0,3,1,1,1
fl:w_ln:sun-21,8318489,1353996000.0,12.0,6,1,0,0
fl:w_ln:sun-21,8372404,1360648800.0,16.0,4,1,0,0
fl:w_ln:sun-21,8383802,1361858400.0,7.0,3,1,1,0
fl:w_ln:sun-21,8765131,1404190800.0,2.0,3,1,1,1
fl:w_ln:sun-21,8907072,1418104800.0,0.0,4,1,1,0
fl:w_ln:sun-21,8911735,1418709600.0,0.0,3,1,1,0
fl:w_ln:sun-21,9404085,1470114000.0,0.0,6,1,0,0
fl:w_ln:tunstall-pedoe-1,7013308,1142316000.0,158.0,1,1,0,0
fl:w_ln:tunstall-pedoe-1,7707160,1272344400.0,22.0,1,1,0,1
fl:w_ln:tunstall-pedoe-1,8219599,1341896400.0,62.0,1,1,1,1
fl:w_ln:tunstall-pedoe-1,8468122,1371531600.0,12.0,1,1,0,1
fl:w_ln:tunstall-pedoe-1,8666928,1393912800.0,20.0,1,1,1,1
fl:w_ln:tunstall-pedoe-1,8719318,1399352400.0,9.0,1,1,1,1
fl:w_ln:tunstall-pedoe-1,8838659,1410843600.0,17.0,1,1,0,1
fl:w_ln:tunstall-pedoe-1,9098492,1438664400.0,12.0,1,1,1,1
fl:w_ln:tunstall-pedoe-1,9110882,1439874000.0,32.0,2,1,1,0
fl:w_ln:tunstall-pedoe-1,9286910,1458018000.0,19.0,9,1,1,0
fl:w_ln:tunstall-pedoe-1,9436681,1473138000.0,4.0,4,1,1,0
fl:w_ln:tunstall-pedoe-1,9466294,1476162000.0,5.0,4,1,1,0
fl:w_ln:tunstall-pedoe-1,9519681,1481608800.0,4.0,1,1,1,0
fl:w_ln:tunstall-pedoe-1,9548053,1484632800.0,22.0,2,1,1,0
fl:w_ln:tunstall-pedoe-1,9582757,1488261600.0,16.0,6,1,1,0
fl:w_ln:tunstall-pedoe-1,9646260,1494306000.0,2.0,5,1,1,0
fl:w_ln:tunstall-pedoe-1,9659052,1495515600.0,1.0,6,1,1,0
fl:w_ln:tunstall-pedoe-1,9805089,1509426000.0,1.0,3,1,1,0
fl:w_ln:tunstall-pedoe-1,10380708,1565672400.0,0.0,4,1,1,0
fl:w_ln:wall-3,10177737,1546927200.0,0.0,2,1,0,0
fl:w_ln:wall-3,10270423,1555995600.0,0.0,1,1,1,0
fl:w_ln:wall-3,10381704,1565672400.0,0.0,6,1,0,0
fl:w_ln:wall-3,10389392,1566277200.0,0.0,2,1,0,0
fl:w_ln:wall-3,10511335,1576562400.0,0.0,7,1,0,0
fl:w_ln:wall-3,10522904,1577772000.0,0.0,7,1,1,0
fl:w_ln:wall-3,10560072,1581400800.0,0.0,2,1,0,0
fl:w_ln:wall-3,10573963,1582610400.0,0.0,2,1,0,0
fl:w_ln:wall-3,10764993,1598936400.0,0.0,7,1,0,0
fl:w_ln:wall-3,10819276,1603774800.0,0.0,2,1,0,0
fl:w_ln:winkler-17,4470982,463726800.0,112.0,1,1,0,0
fl:w_ln:winkler-17,4673525,550818000.0,107.0,5,1,1,0
fl:w_ln:winkler-17,4812253,605858400.0,64.0,5,1,1,1
fl:w_ln:winkler-17,5076953,694159200.0,28.0,5,1,1,0
fl:w_ln:winkler-17,5096608,700812000.0,33.0,5,1,1,0
fl:w_ln:winkler-17,8793927,1407214800.0,8.0,1,1,0,0
fl:w_ln:zahavi-1,6622221,1063688400.0,58.0,1,1,0,0
fl:w_ln:zahavi-1,6775826,1092114000.0,31.0,5,1,1,0
fl:w_ln:zahavi-1,6813731,1099375200.0,66.0,3,1,1,0
fl:w_ln:zahavi-1,6820035,1100584800.0,123.0,1,1,1,0
fl:w_ln:zahavi-1,6886020,1114491600.0,306.0,4,1,1,0
fl:w_ln:zahavi-1,7024517,1144126800.0,11.0,1,1,1,0
fl:w_ln:zahavi-1,7035970,1145941200.0,7.0,1,1,1,1
fl:w_ln:zahavi-1,7065624,1150779600.0,30.0,1,1,1,1
fl:w_ln:zahavi-1,7082441,1153803600.0,191.0,4,1,1,0
fl:w_ln:zahavi-1,7260692,1187672400.0,23.0,3,1,1,0
fl:w_ln:zahavi-1,7499994,1236060000.0,10.0,3,1,1,0
fl:w_ln:zahavi-1,7634518,1260856800.0,3.0,4,1,1,0
fl:w_ln:zahavi-1,7702496,1271739600.0,2.0,6,1,1,0
fl:w_ln:zahavi-1,7779101,1282021200.0,13.0,4,1,1,0
fl:w_ln:zahavi-1,8015327,1315285200.0,18.0,5,1,1,0
fl:w_ln:zahavi-1,8073821,1323151200.0,13.0,4,1,1,0
fl:w_ln:zahavi-1,8204980,1340082000.0,21.0,5,1,1,0
fl:w_ln:zahavi-1,8230051,1343106000.0,9.0,4,1,1,0
fl:w_ln:zahavi-1,8498968,1375160400.0,0.0,4,1,1,0
fl:w_ln:zahavi-1,8843789,1411448400.0,3.0,5,1,1,0
fl:w_ln:zahavi-1,8918537,1419314400.0,5.0,5,1,1,1
fl:w_ln:ziegler-9,4502761,478850400.0,11.0,3,1,0,0
fl:w_ln:ziegler-9,4541693,495781200.0,7.0,3,1,1,0
fl:w_ln:ziegler-9,4563678,505461600.0,1.0,1,1,1,0
fl:w_ln:ziegler-9,4581701,513324000.0,45.0,5,1,0,0
fl:w_ln:ziegler-9,4599816,521787600.0,0.0,2,1,0,0
fl:w_ln:ziegler-9,4657348,545374800.0,10.0,1,1,1,0
fl:w_ln:ziegler-9,5539225,838098000.0,30.0,12,1,0,0
fl:w_ln:ziegler-9,5578985,848988000.0,21.0,2,1,0,0
fl:w_ln:ziegler-9,5712459,885880800.0,8.0,1,1,0,0
fl:w_ln:ziegler-9,5742236,893134800.0,21.0,2,1,1,0
fl:w_ln:ziegler-9,6884994,1114491600.0,13.0,4,1,0,0
fl:w_ln:ziegler-9,7068367,1151384400.0,18.0,5,1,0,0
fl:w_ln:ziegler-9,7309256,1197957600.0,3.0,2,1,0,0
fl:w_ln:ziegler-9,7321123,1200981600.0,5.0,5,1,0,0
fl:w_ln:ziegler-9,7902495,1299564000.0,0.0,5,1,1,0
fl:w_ln:ziegler-9,7989731,1312261200.0,10.0,5,1,0,0
fl:w_ln:ziegler-9,8594265,1385445600.0,1.0,4,1,0,0
fl:w_ln:ziegler-9,8692155,1396933200.0,0.0,5,1,0,0
fl:w_ln:ziegler-9,8785841,1406005200.0,2.0,2,1,0,0
fl:w_ln:ziegler-9,8912484,1418709600.0,0.0,3,1,1,0
fl:w_ln:ziegler-9,9395464,1468904400.0,0.0,2,1,1,0
fl:w_ln:ziegler-9,9715022,1500958800.0,0.0,3,1,1,0
fl:w_ln:ziegler-9,9880295,1517292000.0,0.0,6,1,1,0
fl:w_ln:ziegler-9,9995841,1528779600.0,0.0,3,1,1,0
fl:w_ln:ziegler-9,10436918,1570510800.0,0.0,6,1,1,0
fl:x_ln:liu-389,8069298,1322546400.0,0.0,10,1,0,0
fl:x_ln:liu-389,8423592,1366088400.0,0.0,7,1,1,0
fl:x_ln:liu-389,8433734,1367298000.0,0.0,2,1,1,0
fl:x_ln:liu-389,8452934,1369717200.0,5.0,5,1,1,0
fl:x_ln:liu-389,8590037,1384840800.0,1.0,6,1,1,0
fl:x_ln:liu-389,8645438,1391493600.0,2.0,5,1,1,0
fl:x_ln:liu-389,8938604,1421733600.0,0.0,3,1,0,0
fl:x_ln:liu-389,9032154,1431406800.0,0.0,7,1,0,0
fl:x_ln:liu-389,10031918,1532408400.0,0.0,5,1,1,0
fl:x_ln:liu-389,10402313,1567486800.0,0.0,7,1,1,0
fl:x_ln:ouyang-13,8460182,1370926800.0,55.0,4,1,0,0
fl:x_ln:ouyang-13,8702594,1398142800.0,6.0,2,1,0,0
fl:x_ln:ouyang-13,9468367,1476766800.0,2.0,4,1,0,0
fl:x_ln:ouyang-13,9622646,1492491600.0,4.0,4,1,0,1
fl:x_ln:ouyang-13,9649014,1494910800.0,0.0,3,1,0,0
fl:x_ln:ouyang-13,9895048,1519106400.0,0.0,3,1,0,0
fl:x_ln:ouyang-13,10045686,1534222800.0,4.0,3,1,0,0
fl:x_ln:ouyang-13,10278563,1557205200.0,0.0,4,1,0,0
fl:x_ln:ouyang-13,10292571,1558414800.0,0.0,4,1,1,1
fl:x_ln:ouyang-13,10362926,1564462800.0,0.0,4,1,0,0
fl:x_ln:ouyang-13,10426320,1569906000.0,0.0,3,1,0,0
fl:x_ln:ouyang-13,10441134,1571115600.0,0.0,4,1,0,0
fl:x_ln:ouyang-13,10524636,1578376800.0,0.0,4,1,0,0
fl:x_ln:ouyang-13,10869592,1608616800.0,0.0,2,1,1,0
fl:x_ln:ouyang-13,10874287,1609221600.0,0.0,2,1,1,1
fl:x_ln:xin-31,6792190,1095138000.0,182.0,2,1,0,0
fl:x_ln:xin-31,7217152,1179205200.0,39.0,2,1,1,0
fl:x_ln:xin-31,7254307,1186462800.0,18.0,1,1,1,0
fl:x_ln:xin-31,7382961,1212469200.0,2.0,2,1,1,0
fl:x_ln:xin-31,7460758,1228197600.0,62.0,1,1,1,0
fl:x_ln:xin-31,8219520,1341896400.0,9.0,4,1,0,0
fl:x_ln:xin-31,8718378,1399352400.0,0.0,3,1,0,0
fl:x_ln:xin-31,8755605,1402981200.0,0.0,3,1,1,1
fl:x_ln:xin-31,8948518,1422943200.0,2.0,3,1,1,1
fl:x_ln:xin-31,9235780,1452578400.0,0.0,6,1,0,0
fl:x_ln:xin-31,9710536,1500354000.0,0.0,4,1,0,0
fl:x_ln:xin-31,9875386,1516687200.0,0.0,3,1,0,0
fl:x_ln:yan-16,7365075,1209445200.0,1.0,5,1,0,0
fl:x_ln:yan-16,7402704,1216702800.0,1.0,10,1,1,0
fl:x_ln:yan-16,7495012,1235455200.0,0.0,4,1,1,0
fl:x_ln:yan-16,7524848,1240894800.0,14.0,3,1,1,0
fl:x_ln:yan-16,7605289,1256014800.0,2.0,8,1,1,0
fl:x_ln:yan-16,7659287,1265695200.0,0.0,3,1,1,0
fl:x_ln:yan-16,7754890,1278997200.0,0.0,10,1,1,0
fl:x_ln:yan-16,7825122,1288674000.0,0.0,4,1,1,0
fl:x_ln:yan-16,7834047,1289887200.0,0.0,4,1,1,0
fl:x_ln:yan-16,8138190,1332219600.0,0.0,3,1,1,0
fl:x_ln:yan-16,8637576,1390888800.0,0.0,8,1,1,0
fl:x_ln:yan-16,8765788,1404190800.0,0.0,5,1,1,0
fl:x_ln:yan-16,8772296,1404795600.0,0.0,10,1,1,0
fl:x_ln:yan-16,9296736,1459227600.0,5.0,42,1,1,0
fl:x_ln:yan-16,9376425,1467090000.0,5.0,31,1,1,0
fl:x_ln:yan-16,9593129,1489467600.0,3.0,42,1,1,0
fl:x_ln:yan-16,10472387,1573538400.0,0.0,8,1,0,0
fl:x_ln:yan-16,10723759,1595912400.0,0.0,11,1,1,0
fl:x_ln:yan-16,10836789,1605592800.0,0.0,11,1,1,1
fl:y_ln:amano-36,5162897,721375200.0,43.0,5,1,0,0
fl:y_ln:amano-36,6153938,975391200.0,15.0,6,1,1,0
fl:y_ln:amano-36,6204490,985068000.0,11.0,8,1,1,0
fl:y_ln:amano-36,6636387,1066712400.0,0.0,4,1,1,0
fl:y_ln:amano-36,6781783,1093323600.0,2.0,7,1,1,0
fl:y_ln:amano-36,6943984,1126587600.0,2.0,7,1,1,0
fl:y_ln:amano-36,6950276,1127797200.0,3.0,7,1,1,1
fl:y_ln:amano-36,7035044,1145941200.0,0.0,7,1,0,0
fl:y_ln:amano-36,7035055,1145941200.0,4.0,4,1,1,0
fl:y_ln:amano-36,7191421,1173762000.0,0.0,6,1,0,0
fl:y_ln:amano-36,7569967,1249362000.0,1.0,3,1,0,0
fl:y_ln:amano-36,8110907,1328594400.0,0.0,6,1,0,0
fl:y_ln:amano-36,8249849,1345525200.0,2.0,1,1,0,0
fl:y_ln:amano-36,8453077,1369717200.0,0.0,2,1,1,0
fl:y_ln:amano-36,8683403,1395723600.0,0.0,2,1,1,0
fl:y_ln:amano-36,8721207,1399957200.0,3.0,2,1,0,0
fl:y_ln:amano-36,8902723,1417500000.0,1.0,5,1,0,0
fl:y_ln:amano-36,8957931,1424152800.0,0.0,2,1,0,0
fl:y_ln:amano-36,9193555,1448344800.0,1.0,2,1,1,1
fl:y_ln:amano-36,9210388,1449554400.0,0.0,3,1,0,0
fl:y_ln:amano-36,9602727,1490072400.0,0.0,2,1,0,0
fl:y_ln:amano-36,10171739,1546322400.0,0.0,3,1,1,0
