inventor_id,patent_id,patent_date,num_citations,team_size,count_cumulative_inv,count_cumulative_assignee,new_inventor,new_assignee
fl:m_ln:pishko-1,8414750,1365483600.0,0.0,2,21,8,0,0
fl:m_ln:pishko-1,8741590,1401771600.0,7.0,2,21,8,0,0
fl:m_ln:pittelkow-2,5485506,821772000.0,23.0,3,3,1,3,1
fl:m_ln:pittelkow-2,5764743,897368400.0,50.0,3,3,1,0,0
fl:m_ln:pittelkow-2,6883065,1113886800.0,132.0,2,4,2,1,1
fl:m_ln:pittelkow-2,6996741,1139292000.0,134.0,2,4,2,0,0
fl:m_ln:pittelkow-2,7003688,1140501600.0,922.0,2,4,2,0,0
fl:m_ln:pittelkow-2,7043663,1147150800.0,102.0,2,4,2,0,0
fl:m_ln:pittelkow-2,7069468,1151384400.0,100.0,2,4,2,0,0
fl:m_ln:pittelkow-2,7127633,1161666000.0,156.0,2,4,2,0,0
fl:m_ln:pittelkow-2,10343339,1562648400.0,0.0,3,6,3,2,1
fl:m_ln:pittelkow-2,10724651,1595912400.0,0.0,2,7,4,1,1
fl:m_ln:pomeranz-2,4432357,446191200.0,40.0,1,1,1,1,1
fl:m_ln:pomeranz-2,4471538,464331600.0,119.0,2,2,1,1,0
fl:m_ln:pomeranz-2,4498466,477036000.0,16.0,1,2,1,0,0
fl:m_ln:pomeranz-2,4564006,506066400.0,13.0,1,2,1,0,0
fl:m_ln:pomeranz-2,4625716,533887200.0,4.0,1,2,1,0,0
fl:m_ln:pomeranz-2,5054492,686898000.0,389.0,3,4,2,2,1
fl:m_ln:pomeranz-2,5078702,694764000.0,199.0,1,4,3,0,1
fl:m_ln:pomeranz-2,5095911,700812000.0,219.0,1,4,3,0,0
fl:m_ln:pomeranz-2,5201316,734677200.0,151.0,3,5,3,1,0
fl:m_ln:pomeranz-2,5345936,779432400.0,504.0,2,6,4,1,1
fl:m_ln:pomeranz-2,5348554,780037200.0,967.0,2,6,4,0,0
fl:m_ln:pomeranz-2,5349964,780642000.0,37.0,3,7,5,1,1
fl:m_ln:pomeranz-2,5391147,793346400.0,252.0,3,8,5,1,0
fl:m_ln:pomeranz-2,5400783,796370400.0,276.0,3,9,5,1,0
fl:m_ln:pomeranz-2,5423811,803019600.0,682.0,2,9,5,0,0
fl:m_ln:pomeranz-2,5465717,816328800.0,666.0,3,9,5,0,0
fl:m_ln:pomeranz-2,5478330,819957600.0,243.0,5,11,5,2,0
fl:m_ln:pomeranz-2,5558073,843541200.0,250.0,3,11,5,0,0
fl:m_ln:pomeranz-2,5558093,843541200.0,134.0,1,11,5,0,0
fl:m_ln:pomeranz-2,5588964,852012000.0,265.0,3,11,5,0,0
fl:m_ln:pomeranz-2,5656029,871362000.0,272.0,5,11,5,0,0
fl:m_ln:pomeranz-2,5658278,871966800.0,445.0,2,11,5,0,0
fl:m_ln:pomeranz-2,5682897,878623200.0,119.0,1,11,5,0,0
fl:m_ln:pomeranz-2,5697927,882252000.0,465.0,2,11,5,0,0
fl:m_ln:pomeranz-2,5730128,890719200.0,256.0,3,11,5,0,0
fl:m_ln:pomeranz-2,5800482,904626000.0,474.0,4,13,5,2,0
fl:m_ln:pomeranz-2,5882346,921564000.0,336.0,2,14,5,1,0
fl:m_ln:pomeranz-2,5895417,924584400.0,403.0,5,16,5,2,0
fl:m_ln:pomeranz-2,5938609,934866000.0,93.0,1,16,5,0,0
fl:m_ln:pomeranz-2,5993462,943941600.0,246.0,4,16,5,0,0
fl:m_ln:pomeranz-2,6010500,946965600.0,248.0,6,19,5,3,0
fl:m_ln:pomeranz-2,6014579,947570400.0,204.0,5,22,5,3,0
fl:m_ln:pomeranz-2,6015407,948175200.0,122.0,3,23,5,1,0
fl:m_ln:pomeranz-2,6032077,951804000.0,220.0,1,23,5,0,0
fl:m_ln:pomeranz-2,6119041,968734800.0,104.0,4,23,5,0,0
fl:m_ln:pomeranz-2,6241666,991717200.0,134.0,3,24,5,1,0
fl:m_ln:pomeranz-2,6270521,997160400.0,115.0,4,27,6,3,1
fl:m_ln:pomeranz-2,6540768,1049176800.0,291.0,4,30,6,3,0
fl:m_ln:pomeranz-2,6736840,1084856400.0,0.0,4,30,6,0,0
fl:m_ln:pomeranz-2,7244261,1184648400.0,3.0,3,31,7,1,1
fl:m_ln:pomeranz-2,7247159,1185253200.0,3.0,3,31,7,0,0
fl:m_ln:pomeranz-2,7294123,1194933600.0,19.0,4,32,8,1,1
fl:m_ln:pomeranz-2,7611530,1257228000.0,5.0,2,33,9,1,1
fl:m_ln:pomeranz-2,8998926,1428382800.0,6.0,1,33,10,0,1
fl:m_ln:prommersberger-1,7665646,1266904800.0,916.0,1,1,1,1,1
fl:m_ln:prommersberger-1,7845533,1291701600.0,880.0,3,3,1,2,0
fl:m_ln:prommersberger-1,7909224,1300770000.0,341.0,1,3,1,0,0
fl:m_ln:prommersberger-1,8062330,1321941600.0,619.0,7,8,1,5,0
fl:m_ln:prommersberger-1,8083119,1324965600.0,717.0,1,8,1,0,0
fl:m_ln:prommersberger-1,8137322,1332219600.0,1.0,3,10,1,2,0
fl:m_ln:prommersberger-1,8308046,1352786400.0,657.0,1,10,1,0,0
fl:m_ln:prommersberger-1,8496683,1375160400.0,550.0,7,10,2,0,1
fl:m_ln:prommersberger-1,8512402,1376974800.0,223.0,3,10,2,0,0
fl:m_ln:prommersberger-1,9629626,1493096400.0,144.0,3,11,2,1,0
fl:m_ln:rabin-3,5485474,821772000.0,986.0,1,1,1,1,1
fl:m_ln:rabin-3,6697948,1077602400.0,0.0,2,2,2,1,1
fl:m_ln:rabin-3,6889209,1115096400.0,29.0,2,2,3,0,1
fl:m_ln:rabin-3,7073197,1151989200.0,21.0,2,2,3,0,0
fl:m_ln:rabin-3,7131144,1162274400.0,29.0,2,2,3,0,0
fl:m_ln:rabin-3,7287159,1193115600.0,11.0,8,8,3,6,0
fl:m_ln:rabin-3,7406593,1217307600.0,8.0,7,9,3,1,0
fl:m_ln:rabin-3,7747873,1277787600.0,9.0,2,9,3,0,0
fl:m_ln:rabin-3,7991995,1312261200.0,43.0,7,9,3,0,0
fl:m_ln:rabin-3,8024274,1316494800.0,6.0,4,12,3,3,0
fl:m_ln:rabin-3,8327453,1354600800.0,0.0,7,12,3,0,0
fl:m_ln:rabin-3,8526621,1378184400.0,3.0,2,12,3,0,0
fl:m_ln:raley-2,5357276,782456400.0,890.0,6,6,1,6,1
fl:m_ln:raley-2,5657414,871362000.0,216.0,4,8,1,2,0
fl:m_ln:redtenbacher-1,4817847,607669200.0,887.0,2,2,1,2,1
fl:m_ln:redtenbacher-1,6858027,1109052000.0,9.0,3,4,2,2,1
fl:m_ln:reilly-21,5005122,670572000.0,946.0,4,4,1,4,1
fl:m_ln:reilly-21,7983468,1311051600.0,11.0,9,12,3,8,2
fl:m_ln:reilly-21,8118216,1329804000.0,16.0,9,14,3,2,0
fl:m_ln:reingewirtz-1,6275717,997765200.0,954.0,3,3,1,3,1
fl:m_ln:reingewirtz-1,8043271,1319518800.0,8.0,4,6,2,3,1
fl:m_ln:reingewirtz-1,8075057,1323756000.0,0.0,2,7,3,1,1
fl:m_ln:ritchart-1,4738265,577429200.0,17.0,2,2,1,2,1
fl:m_ln:ritchart-1,4994069,666943200.0,1080.0,4,5,2,3,1
fl:m_ln:ritchart-1,5209737,737096400.0,287.0,4,8,3,3,1
fl:m_ln:ritchart-1,5308336,767941200.0,273.0,2,8,3,0,0
fl:m_ln:ritchart-1,5385553,791532000.0,320.0,3,8,3,0,0
fl:m_ln:ritchart-1,5456284,813301200.0,195.0,4,9,3,1,0
fl:m_ln:ritchart-1,5526822,835074000.0,732.0,6,14,4,5,1
fl:m_ln:ritchart-1,5599347,855036000.0,159.0,4,16,4,2,0
fl:m_ln:ritchart-1,5649547,869547600.0,493.0,4,18,4,2,0
fl:m_ln:ritchart-1,5769086,898578000.0,591.0,2,18,4,0,0
fl:m_ln:ritchart-1,5775333,899787600.0,417.0,6,18,5,0,1
fl:m_ln:ritchart-1,5810806,906440400.0,339.0,4,20,5,2,0
fl:m_ln:ritchart-1,5902310,926398800.0,325.0,5,23,5,3,0
fl:m_ln:ritchart-1,5913857,930027600.0,259.0,2,23,6,0,1
fl:m_ln:ritchart-1,5928164,933051600.0,352.0,6,23,6,0,0
fl:m_ln:ritchart-1,5980469,942127200.0,302.0,6,23,6,0,0
fl:m_ln:ritchart-1,6017316,948780000.0,267.0,4,23,6,0,0
fl:m_ln:ritchart-1,6085749,963291600.0,54.0,2,23,6,0,0
fl:m_ln:ritchart-1,6228055,989298000.0,310.0,4,23,6,0,0
fl:m_ln:ritchart-1,6280398,998974800.0,113.0,2,24,6,1,0
fl:m_ln:ritchart-1,6428486,1028610000.0,195.0,4,24,6,0,0
fl:m_ln:ritchart-1,6488030,1038895200.0,8.0,2,24,6,0,0
fl:m_ln:ritchart-1,6524317,1046152800.0,255.0,2,24,7,0,1
fl:m_ln:ritchart-1,6605096,1060664400.0,226.0,1,24,7,0,0
fl:m_ln:ritchart-1,6976968,1135058400.0,22.0,2,24,8,0,1
fl:m_ln:ritchart-1,7044957,1147755600.0,134.0,4,24,8,0,0
fl:m_ln:ritchart-1,7090690,1155618000.0,267.0,5,26,9,2,1
fl:m_ln:ritchart-1,7226424,1181019600.0,190.0,4,26,9,0,0
fl:m_ln:ritchart-1,7229417,1181624400.0,167.0,4,27,9,1,0
fl:m_ln:ritchart-1,7247164,1185253200.0,105.0,2,27,9,0,0
fl:m_ln:ritchart-1,7625397,1259647200.0,20.0,4,27,9,0,0
fl:m_ln:ritchart-1,7794411,1284440400.0,46.0,4,27,10,0,1
fl:m_ln:ritchart-1,7862496,1294120800.0,4.0,6,31,11,4,1
fl:m_ln:ritchart-1,7887476,1297749600.0,29.0,3,31,11,0,0
fl:m_ln:ritchart-1,7918803,1301979600.0,58.0,4,31,11,0,0
fl:m_ln:ritchart-1,7981050,1311051600.0,124.0,4,31,11,0,0
fl:m_ln:ritchart-1,8109966,1328594400.0,21.0,2,31,11,0,0
fl:m_ln:ritchart-1,8277391,1349154000.0,7.0,4,31,11,0,0
fl:m_ln:ritchart-1,8591435,1385445600.0,5.0,4,31,11,0,0
fl:m_ln:ritchart-1,8790276,1406610000.0,2.0,4,31,11,0,0
fl:m_ln:ritchart-1,8808199,1408424400.0,0.0,4,31,11,0,0
fl:m_ln:ritchart-1,9072893,1436245200.0,0.0,6,34,11,3,0
fl:m_ln:ritchart-1,9216069,1450764000.0,0.0,4,34,11,0,0
fl:m_ln:ritchart-1,9439728,1473742800.0,2.0,3,36,13,2,2
fl:m_ln:ritchart-1,9445868,1474347600.0,2.0,3,36,13,0,0
fl:m_ln:ritchart-1,9452015,1474952400.0,3.0,5,38,13,2,0
fl:m_ln:ritchart-1,9474562,1477371600.0,1.0,6,39,13,1,0
fl:m_ln:ritchart-1,9931164,1522731600.0,0.0,5,39,13,0,0
fl:m_ln:ritchart-1,10201716,1549951200.0,0.0,6,39,13,0,0
fl:m_ln:ritchart-1,10231771,1552971600.0,0.0,6,39,13,0,0
fl:m_ln:ritchart-1,10238449,1553576400.0,0.0,2,39,13,0,0
fl:m_ln:ritchart-1,10292708,1558414800.0,0.0,4,40,13,1,0
fl:m_ln:ritchart-1,10736635,1597122000.0,0.0,4,40,13,0,0
fl:m_ln:ritchart-1,10751461,1598331600.0,0.0,3,40,13,0,0
fl:m_ln:ritchart-1,10772672,1600146000.0,0.0,7,40,13,0,0
fl:m_ln:roller-7,5599852,855036000.0,459.0,5,5,1,5,1
fl:m_ln:roller-7,5728752,890114400.0,70.0,5,5,1,0,0
fl:m_ln:roller-7,6153252,975391200.0,808.0,4,8,1,3,0
fl:m_ln:roller-7,6306424,1003813200.0,434.0,8,14,1,6,0
fl:m_ln:roller-7,6325810,1007445600.0,1182.0,9,20,1,6,0
fl:m_ln:roller-7,6333029,1009260000.0,711.0,5,20,1,0,0
fl:m_ln:roller-7,6335383,1009864800.0,0.0,6,21,1,1,0
fl:m_ln:roller-7,6355699,1015912800.0,0.0,4,21,1,0,0
fl:m_ln:roller-7,6365149,1017727200.0,0.0,5,21,1,0,0
fl:m_ln:roller-7,6534084,1047967200.0,245.0,5,21,1,0,0
fl:m_ln:roller-7,6746773,1086670800.0,0.0,4,22,1,1,0
fl:m_ln:roller-7,6787179,1094533200.0,35.0,5,24,1,2,0
fl:m_ln:roller-7,7012106,1142316000.0,47.0,6,28,1,4,0
fl:m_ln:roller-7,7056550,1149570000.0,55.0,14,38,1,10,0
fl:m_ln:roller-7,7112417,1159246800.0,42.0,8,38,1,0,0
fl:m_ln:roller-7,7270675,1190091600.0,51.0,3,39,2,1,1
fl:m_ln:roller-7,7485141,1233640800.0,57.0,4,40,2,1,0
fl:m_ln:roller-7,7572298,1249966800.0,94.0,3,40,2,0,0
fl:m_ln:roller-7,7591844,1253595600.0,8.0,4,41,3,1,1
fl:m_ln:roller-7,7713272,1273554000.0,6.0,5,43,3,2,0
fl:m_ln:roller-7,8197480,1339477200.0,5.0,5,43,4,0,1
fl:m_ln:roller-7,8303609,1352181600.0,1.0,5,44,4,1,0
fl:m_ln:roller-7,8663541,1393912800.0,2.0,3,44,4,0,0
fl:m_ln:roller-7,8840613,1411448400.0,2.0,5,44,4,0,0
fl:m_ln:roller-7,9737643,1503378000.0,0.0,5,44,4,0,0
fl:m_ln:rose-55,5757917,896158800.0,875.0,6,6,1,6,1
fl:m_ln:rose-55,5826241,908859600.0,977.0,4,6,1,0,0
fl:m_ln:rose-55,6246996,992322000.0,312.0,4,6,2,0,1
fl:m_ln:rose-55,7131578,1162879200.0,37.0,2,7,3,1,1
fl:m_ln:rose-55,7280644,1191906000.0,28.0,6,10,3,3,0
fl:m_ln:rose-55,7477731,1231826400.0,20.0,6,10,3,0,0
fl:m_ln:rose-55,7676030,1268114400.0,9.0,3,10,3,0,0
fl:m_ln:rose-55,7909242,1300770000.0,15.0,2,10,3,0,0
fl:m_ln:rose-55,7987490,1311656400.0,87.0,9,18,4,8,1
fl:m_ln:rose-55,8386465,1361858400.0,133.0,9,18,4,0,0
fl:m_ln:rose-55,8472594,1372136400.0,15.0,3,18,4,0,0
fl:m_ln:rose-55,8479980,1373346000.0,18.0,2,18,4,0,0
fl:m_ln:rose-55,8594286,1385445600.0,7.0,3,18,5,0,1
fl:m_ln:rose-55,8867713,1413867600.0,2.0,3,18,5,0,0
fl:m_ln:rose-55,8967464,1425362400.0,2.0,2,18,5,0,0
fl:m_ln:rose-55,9558484,1485842400.0,7.0,2,18,5,0,0
fl:m_ln:rose-55,9892406,1518501600.0,0.0,2,18,5,0,0
fl:m_ln:rose-55,10102516,1539666000.0,0.0,6,18,5,0,0
fl:m_ln:rose-55,10205721,1549951200.0,0.0,2,18,5,0,0
fl:m_ln:rose-55,10210506,1550556000.0,0.0,2,18,5,0,0
fl:m_ln:rose-55,10296891,1558414800.0,0.0,6,18,6,0,1
fl:m_ln:rose-55,10320992,1560229200.0,0.0,2,18,6,0,0
fl:m_ln:rose-55,10552824,1580796000.0,0.0,6,18,6,0,0
fl:m_ln:rose-55,10614447,1586235600.0,0.0,6,18,6,0,0
fl:m_ln:rose-55,10841433,1605592800.0,0.0,2,18,6,0,0
fl:m_ln:rydell-2,4531943,491547600.0,366.0,3,3,1,3,1
fl:m_ln:rydell-2,4547193,498200400.0,121.0,1,3,1,0,0
fl:m_ln:rydell-2,4551292,500018400.0,123.0,3,5,1,2,0
fl:m_ln:rydell-2,4646742,541749600.0,136.0,3,7,1,2,0
fl:m_ln:rydell-2,4723938,571384800.0,127.0,2,8,2,1,1
fl:m_ln:rydell-2,4758223,585291600.0,126.0,1,8,2,0,0
fl:m_ln:rydell-2,4773432,591339600.0,42.0,1,8,2,0,0
fl:m_ln:rydell-2,4784636,595576800.0,244.0,1,8,2,0,0
fl:m_ln:rydell-2,4806182,604044000.0,71.0,2,9,2,1,0
fl:m_ln:rydell-2,4811737,605858400.0,99.0,1,9,2,0,0
fl:m_ln:rydell-2,4841976,614926800.0,66.0,2,9,2,0,0
fl:m_ln:rydell-2,4844092,615531600.0,108.0,2,9,2,0,0
fl:m_ln:rydell-2,4857045,619160400.0,235.0,1,9,3,0,1
fl:m_ln:rydell-2,4905691,636703200.0,112.0,1,9,4,0,1
fl:m_ln:rydell-2,4919121,640933200.0,69.0,2,9,4,0,0
fl:m_ln:rydell-2,4928693,643957200.0,221.0,3,9,5,0,1
fl:m_ln:rydell-2,4932413,645166800.0,188.0,2,9,5,0,0
fl:m_ln:rydell-2,4947864,650610000.0,99.0,2,9,5,0,0
fl:m_ln:rydell-2,4976711,660895200.0,922.0,3,10,5,1,0
fl:m_ln:rydell-2,4986830,664524000.0,518.0,2,11,5,1,0
fl:m_ln:rydell-2,5007908,671778000.0,731.0,1,11,5,0,0
fl:m_ln:rydell-2,5026371,677826000.0,202.0,2,12,5,1,0
fl:m_ln:rydell-2,5035696,680850000.0,496.0,1,12,5,0,0
fl:m_ln:rydell-2,5047026,684478800.0,239.0,1,12,5,0,0
fl:m_ln:rydell-2,5047027,684478800.0,262.0,1,12,5,0,0
fl:m_ln:rydell-2,5057107,687502800.0,346.0,3,12,5,0,0
fl:m_ln:rydell-2,5071419,692344800.0,119.0,3,13,5,1,0
fl:m_ln:rydell-2,5078717,694764000.0,599.0,3,13,5,0,0
fl:m_ln:rydell-2,5085659,697183200.0,565.0,1,13,5,0,0
fl:m_ln:rydell-2,5098431,701416800.0,402.0,1,13,5,0,0
fl:m_ln:rydell-2,5125928,709880400.0,767.0,3,13,5,0,0
fl:m_ln:rydell-2,5158561,720165600.0,201.0,3,15,5,2,0
fl:m_ln:rydell-2,5163942,721980000.0,109.0,1,15,5,0,0
fl:m_ln:rydell-2,5171311,724399200.0,255.0,3,15,5,0,0
fl:m_ln:rydell-2,5171255,724399200.0,127.0,1,15,5,0,0
fl:m_ln:rydell-2,5250047,749797200.0,308.0,1,15,5,0,0
fl:m_ln:rydell-2,5258006,752220000.0,536.0,2,16,5,1,0
fl:m_ln:rydell-2,5269754,755848800.0,23.0,1,16,5,0,0
fl:m_ln:rydell-2,5282799,760082400.0,475.0,1,16,5,0,0
fl:m_ln:rydell-2,5342359,778222800.0,378.0,1,16,5,0,0
fl:m_ln:rydell-2,5352222,781246800.0,497.0,1,16,5,0,0
fl:m_ln:rydell-2,5356408,782456400.0,429.0,1,16,5,0,0
fl:m_ln:rydell-2,5445638,809672400.0,708.0,2,17,5,1,0
fl:m_ln:rydell-2,5462546,815119200.0,343.0,1,17,5,0,0
fl:m_ln:rydell-2,5514134,831445200.0,334.0,2,18,5,1,0
fl:m_ln:rydell-2,5620438,861080400.0,113.0,3,20,5,2,0
fl:m_ln:rydell-2,5810809,906440400.0,256.0,1,20,6,0,1
fl:m_ln:rydell-2,5833682,910677600.0,156.0,5,22,7,2,1
fl:m_ln:rydell-2,5855559,915516000.0,26.0,4,24,8,2,1
fl:m_ln:rydell-2,5891141,923374800.0,302.0,1,24,8,0,0
fl:m_ln:rydell-2,5931774,933656400.0,77.0,3,25,9,1,1
fl:m_ln:rydell-2,5964751,939704400.0,72.0,5,25,9,0,0
fl:m_ln:rydell-2,6007474,946360800.0,42.0,1,25,10,0,1
fl:m_ln:rydell-2,6042536,954223200.0,256.0,3,27,11,2,1
fl:m_ln:rydell-2,6079868,962082000.0,84.0,1,27,12,0,1
fl:m_ln:rydell-2,6110101,967525200.0,309.0,3,27,13,0,1
fl:m_ln:rydell-2,6110171,967525200.0,261.0,1,27,13,0,0
fl:m_ln:rydell-2,6140452,972972000.0,332.0,4,30,13,3,0
fl:m_ln:rydell-2,6190386,982648800.0,819.0,1,30,13,0,0
fl:m_ln:rydell-2,6193670,983253600.0,44.0,4,31,13,1,0
fl:m_ln:rydell-2,6290668,1000789200.0,104.0,4,32,14,1,1
fl:m_ln:rydell-2,6306177,1003813200.0,383.0,4,32,14,0,0
fl:m_ln:rydell-2,6443988,1031029200.0,600.0,4,32,15,0,1
fl:m_ln:rydell-2,6652587,1069740000.0,0.0,5,33,15,1,0
fl:m_ln:rydell-2,6739341,1085461200.0,0.0,4,35,15,2,0
fl:m_ln:rydell-2,6895972,1116910800.0,0.0,4,35,15,0,0
fl:m_ln:rydell-2,7320709,1200981600.0,62.0,5,35,15,0,0
fl:m_ln:rydell-2,7354423,1207630800.0,41.0,3,37,16,2,1
fl:m_ln:rydell-2,7591853,1253595600.0,26.0,4,39,17,2,1
fl:m_ln:rydell-2,7914582,1301374800.0,49.0,5,39,17,0,0
fl:m_ln:rydell-2,8052662,1320732000.0,8.0,3,39,18,0,1
fl:m_ln:rydell-2,8100979,1327384800.0,3.0,5,39,18,0,0
fl:m_ln:rydell-2,9005173,1428987600.0,0.0,3,39,18,0,0
fl:m_ln:rydell-2,9022984,1430802000.0,3.0,3,40,19,1,1
fl:m_ln:rydell-2,9204971,1449554400.0,1.0,3,41,20,1,1
fl:m_ln:rydell-2,9510953,1481004000.0,1.0,4,42,20,1,0
fl:m_ln:rydell-2,9737414,1503378000.0,1.0,4,44,20,2,0
fl:m_ln:rydell-2,10195048,1549346400.0,0.0,4,44,20,0,0
fl:m_ln:rydell-2,10722267,1595912400.0,0.0,2,45,21,1,1
fl:m_ln:sato-77,4251956,351842400.0,13.0,5,5,1,5,1
fl:m_ln:sato-77,4383653,421995600.0,14.0,5,9,2,4,1
fl:m_ln:sato-77,4413791,437119200.0,4.0,3,9,2,0,0
fl:m_ln:sato-77,4415126,437724000.0,10.0,5,10,2,1,0
fl:m_ln:sato-77,4418876,439538400.0,3.0,3,10,2,0,0
fl:m_ln:sato-77,4749460,581662800.0,3.0,6,15,4,5,2
fl:m_ln:sato-77,4757819,585291600.0,58.0,6,20,5,5,1
fl:m_ln:sato-77,4758206,585291600.0,0.0,2,21,6,1,1
fl:m_ln:sato-77,4761155,586501200.0,12.0,6,26,7,5,1
fl:m_ln:sato-77,4765878,588315600.0,4.0,6,26,7,0,0
fl:m_ln:sato-77,4841952,614926800.0,54.0,3,28,7,2,0
fl:m_ln:sato-77,4924852,642747600.0,15.0,9,36,7,8,0
fl:m_ln:sato-77,4936307,646376400.0,32.0,17,44,7,8,0
fl:m_ln:sato-77,5028003,678430800.0,1.0,2,44,7,0,0
fl:m_ln:sato-77,5119990,708066000.0,1.0,2,45,7,1,0
fl:m_ln:sato-77,5277215,758268000.0,8.0,8,52,8,7,1
fl:m_ln:sato-77,5339799,777618000.0,969.0,12,63,8,11,0
fl:m_ln:sato-77,5351677,781246800.0,61.0,12,63,8,0,0
fl:m_ln:sato-77,5558619,843541200.0,120.0,12,63,8,0,0
fl:m_ln:sato-77,5875954,920354400.0,5.0,3,65,9,2,1
fl:m_ln:sato-77,5913100,929422800.0,21.0,6,70,10,5,1
fl:m_ln:sato-77,6081056,962082000.0,70.0,5,74,11,4,1
fl:m_ln:sato-77,6200694,984463200.0,13.0,6,74,11,0,0
fl:m_ln:sato-77,6309593,1004421600.0,4.0,7,78,11,4,0
fl:m_ln:sato-77,6352628,1015308000.0,0.0,7,78,11,0,0
fl:m_ln:sato-77,6460422,1034053200.0,10.0,11,88,12,10,1
fl:m_ln:sato-77,6569087,1054011600.0,12.0,5,92,12,4,0
fl:m_ln:sato-77,6572535,1054616400.0,3.0,8,95,12,3,0
fl:m_ln:sato-77,6708878,1080021600.0,0.0,5,99,13,4,1
fl:m_ln:sato-77,6745065,1086066000.0,0.0,6,104,14,5,1
fl:m_ln:sato-77,6855236,1108447200.0,25.0,3,106,14,2,0
fl:m_ln:sato-77,6890294,1115701200.0,36.0,6,106,14,0,0
fl:m_ln:sato-77,6978368,1135058400.0,1.0,2,106,14,0,0
fl:m_ln:sato-77,7104133,1158037200.0,7.0,4,106,14,0,0
fl:m_ln:sato-77,7153589,1167112800.0,11.0,6,106,14,0,0
fl:m_ln:sato-77,7255310,1187067600.0,5.0,4,106,14,0,0
fl:m_ln:sato-77,7297908,1195538400.0,4.0,3,108,15,2,1
fl:m_ln:sato-77,7427363,1222146000.0,1.0,4,111,16,3,1
fl:m_ln:sato-77,7509878,1238475600.0,3.0,5,115,16,4,0
fl:m_ln:sato-77,7988786,1312261200.0,2.0,2,115,16,0,0
fl:m_ln:sato-77,8676568,1395118800.0,1.0,4,118,17,3,1
fl:m_ln:sato-77,8701493,1398142800.0,1.0,5,122,17,4,0
fl:m_ln:sato-77,8774340,1404795600.0,1.0,5,125,17,3,0
fl:m_ln:sato-77,9355855,1464670800.0,0.0,4,128,18,3,1
fl:m_ln:sato-77,9988702,1528174800.0,0.0,3,128,18,0,0
fl:m_ln:sato-77,10100413,1539666000.0,0.0,3,128,18,0,0
fl:m_ln:schurr-7,5814056,907045200.0,173.0,4,4,1,4,1
fl:m_ln:schurr-7,5935097,934261200.0,4.0,5,6,2,2,1
fl:m_ln:schurr-7,5989181,943336800.0,4.0,5,9,2,3,0
fl:m_ln:schurr-7,5997471,944546400.0,130.0,5,12,3,3,1
fl:m_ln:schurr-7,6126058,970549200.0,1005.0,9,19,4,7,1
fl:m_ln:schurr-7,6179195,980834400.0,701.0,9,19,4,0,0
fl:m_ln:schurr-7,6241140,991717200.0,640.0,9,19,4,0,0
fl:m_ln:schurr-7,6248060,992926800.0,14.0,6,23,5,4,1
fl:m_ln:schurr-7,6343731,1012888800.0,0.0,9,24,5,1,0
fl:m_ln:schurr-7,6428548,1028610000.0,246.0,5,27,6,3,1
fl:m_ln:schurr-7,6478210,1037080800.0,652.0,9,27,6,0,0
fl:m_ln:schurr-7,6544271,1049778000.0,62.0,4,27,6,0,0
fl:m_ln:schurr-7,6691966,1076997600.0,0.0,3,29,7,2,1
fl:m_ln:schurr-7,6849078,1107237600.0,219.0,5,29,8,0,1
fl:m_ln:schurr-7,6913613,1120539600.0,614.0,3,30,8,1,0
fl:m_ln:schurr-7,7059331,1150174800.0,628.0,9,30,9,0,1
fl:m_ln:schurr-7,7083630,1154408400.0,179.0,11,38,9,8,0
fl:m_ln:schurr-7,7513914,1239080400.0,32.0,1,38,9,0,0
fl:m_ln:schurr-7,7546939,1245128400.0,557.0,9,38,9,0,0
fl:m_ln:schurr-7,7698961,1271739600.0,1.0,4,40,10,2,1
fl:m_ln:schurr-7,7828730,1289282400.0,1.0,4,41,10,1,0
fl:m_ln:schurr-7,7837698,1290492000.0,2.0,11,41,10,0,0
fl:m_ln:schurr-7,7896215,1298959200.0,511.0,9,41,10,0,0
fl:m_ln:schurr-7,8006889,1314680400.0,591.0,9,41,10,0,0
fl:m_ln:schurr-7,8182543,1337662800.0,6.0,1,41,10,0,0
fl:m_ln:schurr-7,8192349,1338872400.0,0.0,2,41,10,0,0
fl:m_ln:schurr-7,8211050,1341291600.0,3.0,4,41,10,0,0
fl:m_ln:schurr-7,8337510,1356415200.0,12.0,4,41,10,0,0
fl:m_ln:schurr-7,8663241,1393912800.0,1.0,4,41,10,0,0
fl:m_ln:schurr-7,8721528,1399957200.0,1.0,3,42,10,1,0
fl:m_ln:schurr-7,8728104,1400562000.0,1.0,11,43,10,1,0
fl:m_ln:schurr-7,8771175,1404795600.0,0.0,4,44,10,1,0
fl:m_ln:schurr-7,8784436,1406005200.0,11.0,6,47,10,3,0
fl:m_ln:schurr-7,8961616,1424757600.0,0.0,1,47,10,0,0
fl:m_ln:schurr-7,8974374,1425963600.0,12.0,4,48,10,1,0
fl:m_ln:schurr-7,9138227,1442898000.0,0.0,4,49,10,1,0
fl:m_ln:schurr-7,9173656,1446530400.0,1.0,5,51,10,2,0
fl:m_ln:schurr-7,9215968,1450764000.0,7.0,3,51,10,0,0
fl:m_ln:schurr-7,9295470,1459227600.0,0.0,5,51,10,0,0
fl:m_ln:schurr-7,9522040,1482213600.0,0.0,4,52,10,1,0
fl:m_ln:schurr-7,9603614,1490677200.0,0.0,4,53,10,1,0
